PlayerID,Season,TeamID,PlayerName
648342,2018,1116,BAILEY_ADRIO
648343,2018,1116,BARFORD_JAYLEN
648344,2018,1116,BEARD_ANTON
648345,2018,1116,COOK_ARLANDO
648346,2018,1116,GAFFORD_DANIEL
648347,2018,1116,HALL_DARIOUS
648348,2018,1116,HOLMES_JONATHAN
648349,2018,1116,JONES_CJ
648350,2018,1116,MACON_DARYL
648351,2018,1116,OSABUOHIEN_GABE
648352,2018,1116,PLUMMER_JT
648353,2018,1116,TEAM
648354,2018,1116,THOMAS_DUSTIN
648355,2018,1116,THOMPSON_TREY
648389,2018,1120,BLACKSTOCK_COLE
648390,2018,1120,BROWN_BRYCE
648391,2018,1120,COLLIER_THOMAS
648392,2018,1120,DUNBAR_MALIK
648393,2018,1120,EASTERLING_BRETT
648394,2018,1120,HARPER_JARED
648395,2018,1120,HERON_MUSTAPHA
648396,2018,1120,KEIM_PATRICK
648397,2018,1120,MACOY_WILL
648398,2018,1120,MCLEMORE_ANFERNEE
648399,2018,1120,MITCHELL_DAVION
648400,2018,1120,MURRAY_DESEAN
648401,2018,1120,OKEKE_CHUMA
648402,2018,1120,PURIFOY_DANJEL
648403,2018,1120,SPENCER_HORACE
648404,2018,1120,TEAM
648405,2018,1120,WILLIAMS_DEVONTAE
648592,2018,1137,BROWN_STEPHEN
648593,2018,1137,FOULLAND_NANA
648594,2018,1137,JONES_NATE
648595,2018,1137,MACKENZIE_KIMBAL
648596,2018,1137,MEEKS_JOHN
648597,2018,1137,MOORE_BRUCE
648598,2018,1137,NEWMAN_PAUL
648599,2018,1137,OREILLY_MATT
648600,2018,1137,ROBERTSON_BEN
648601,2018,1137,SECHAN_JORDAN
648602,2018,1137,SESTINA_NATE
648603,2018,1137,SOTOS_JIMMY
648604,2018,1137,TEAM
648605,2018,1137,THOMAS_ZACH
648606,2018,1137,TOOMER_AVI
648607,2018,1138,AGORIOGE_GABE
648608,2018,1138,BERTRAM_BROCK
648609,2018,1138,CARUTHERS_DONTAY
648610,2018,1138,CLARK_WES
648611,2018,1138,GRAVES_JAYVON
648612,2018,1138,HARRIS_JEREMY
648613,2018,1138,JOHNSON_DOMINIC
648614,2018,1138,JORDAN_DAVONTA
648615,2018,1138,MASSINBURG_CJ
648616,2018,1138,MCRAE_MONTELL
648617,2018,1138,MOULTRIE_COLBY
648618,2018,1138,PERKINS_NICK
648619,2018,1138,REESE_JAMES
648620,2018,1138,SMART_IKENNA
648621,2018,1138,TEAM
648622,2018,1139,BADDLEY_HENRY
648623,2018,1139,BALDWIN_KAMAR
648624,2018,1139,BRUNK_JOEY
648625,2018,1139,DAVID_CHRISTIAN
648626,2018,1139,DONOVAN_CAMPBELL
648627,2018,1139,FOWLER_NATE
648628,2018,1139,GILLENS-BUTLER_J
648629,2018,1139,JORGENSEN_PAUL
648630,2018,1139,MARTIN_KELAN
648631,2018,1139,MCDERMOTT_SEAN
648632,2018,1139,TEAM
648633,2018,1139,THOMPSON_AARON
648634,2018,1139,WIDEMAN_TYLER
648821,2018,1153,BART_JACKSON
648822,2018,1153,BROOKS_NYSIER
648823,2018,1153,BROOME_CANE
648824,2018,1153,CLARK_GARY
648825,2018,1153,CUMBERLAND_JARRON
648826,2018,1153,DIARRA_MAMOUDOU
648827,2018,1153,EVANS_JACOB
648828,2018,1153,JENIFER_JUSTIN
648829,2018,1153,KOZ_JOHN
648830,2018,1153,MARTIN_SAM
648831,2018,1153,MOORE_TREVOR
648832,2018,1153,NSOSEME_ELIEL
648833,2018,1153,SCOTT_TRE
648834,2018,1153,TEAM
648835,2018,1153,WASHINGTON_KYLE
648836,2018,1153,WILLIAMS_KEITH
648852,2018,1155,DAVIS_LYLES
648853,2018,1155,DEVOE_GABE
648854,2018,1155,DONNAL_MARK
648855,2018,1155,FIELDS_ISAAC
648856,2018,1155,GRANTHAM_DONTE
648857,2018,1155,II_ANTHONY_OLIVER
648858,2018,1155,MITCHELL_SHELTON
648859,2018,1155,OLIVER_II_ANTHONY
648860,2018,1155,REED_MARCQUISE
648861,2018,1155,SIMMS_AAMIR
648862,2018,1155,SKARA_DAVID
648863,2018,1155,SPENCER_SCOTT
648864,2018,1155,TEAM
648865,2018,1155,THOMAS_ELIJAH
648866,2018,1155,TRAPP_CLYDE
648867,2018,1155,WILLIAM_MALIK
648896,2018,1158,BAILEY_EVAN
648897,2018,1158,BLACKMON_JERMAINE
648898,2018,1158,BRANTLEY_JARRELL
648899,2018,1158,CHEALEY_JOE
648900,2018,1158,GALLOWAY_BREVIN
648901,2018,1158,HARRIS_NICK
648902,2018,1158,JOHNSON_CAMERON
648903,2018,1158,MCMANUS_JAYLEN
648904,2018,1158,NDIAYE_SAMBA
648905,2018,1158,POINTER_MARQUISE
648906,2018,1158,RILLER_GRANT
648907,2018,1158,ROBINSON_TRENT
648908,2018,1158,SMART_OSINACHI
648909,2018,1158,TEAM
649020,2018,1166,ALEXANDER_TY-SHON
649021,2018,1166,BALLOCK_MITCH
649022,2018,1166,CLEMENT_TYLER
649023,2018,1166,EPPERSON_JACOB
649024,2018,1166,FOSTER_MARCUS
649025,2018,1166,HARRELL_JR._RONNIE
649026,2018,1166,HARRELL_JR_RONNIE
649027,2018,1166,HEGNER_TOBY
649028,2018,1166,JOSEPH_KALEB
649029,2018,1166,KRAMPELJ_MARTIN
649030,2018,1166,MINTZ_DAVION
649031,2018,1166,SCURRY_JORDAN
649032,2018,1166,SUAREZ_MANNY
649033,2018,1166,TEAM
649034,2018,1166,THOMAS_KHYRI
649048,2018,1168,AHMAD_KHALIL
649049,2018,1168,ALLMAN_KYLE
649050,2018,1168,AWOSIKA_AUSTEN
649051,2018,1168,CLARE_DAVON
649052,2018,1168,FOX_IAN
649053,2018,1168,GARCIAGONZALEZ_JOSE
649054,2018,1168,HEINZL_DOMINIK
649055,2018,1168,KIRKWOOD_LANDON
649056,2018,1168,PITTS_JOSH
649057,2018,1168,RAMOS_DWIGHT
649058,2018,1168,ROBERTSON_ARKIM
649059,2018,1168,ROWE_JACKSON
649060,2018,1168,SMITH_JAMAL
649061,2018,1168,TEAM
649062,2018,1168,VENZANT_DANIEL
649063,2018,1168,WANG_JOHNNY
649109,2018,1172,ALDRIDGE_PEYTON
649110,2018,1172,BROWN_MICHAEL
649111,2018,1172,COLLINS_CARTER
649112,2018,1172,FREUNDLICH_CAL
649113,2018,1172,GRADY_KELLAN
649114,2018,1172,GUDMUNDSSON_JON_AX
649115,2018,1172,JONES_BATES
649116,2018,1172,KOVACEVIC_DUSAN
649117,2018,1172,MAGARITY_WILL
649118,2018,1172,MICHELSEN_OSKAR
649119,2018,1172,PRITCHETT_KISHAWN
649120,2018,1172,REIGEL_RUSTY
649121,2018,1172,TEAM
649122,2018,1172,WATKINS_JORDAN
649123,2018,1172,WYNTER_MALCOLM
649254,2018,1181,_GARY_TRENT_JR
649255,2018,1181,_WENDELL_CARTER_JR
649256,2018,1181,ALLEN_GRAYSON
649257,2018,1181,BAGLEY_III_MARVIN
649258,2018,1181,BOLDEN_MARQUES
649259,2018,1181,BUCKMIRE_MIKE
649260,2018,1181,CARTER_JR._WENDELL
649261,2018,1181,CARTER_JR_WENDELL
649262,2018,1181,DELAURIER_JAVIN
649263,2018,1181,DUVAL_TREVON
649264,2018,1181,GARY_TRENT_JR
649265,2018,1181,GOLDWIRE_JORDAN
649266,2018,1181,III_MARVIN_BAGLEY
649267,2018,1181,OCONNELL_ALEX
649268,2018,1181,ROBINSON_JUSTIN
649269,2018,1181,TEAM
649270,2018,1181,TRENT_JR._GARY
649271,2018,1181,TRENT_JR_GARY
649272,2018,1181,TUCKER_JORDAN
649273,2018,1181,VRANKOVIC_ANTONIO
649274,2018,1181,WENDELL_CARTER_JR
649275,2018,1181,WHITE_JACK
649487,2018,1196,ALLEN_KEVAUGHN
649488,2018,1196,BALLARD_DEAUNDRAE
649489,2018,1196,BASSETT_DONTAY
649490,2018,1196,CHIOZZA_CHRIS
649491,2018,1196,FAVA_ANDREW
649492,2018,1196,GAK_GORJOK
649493,2018,1196,HAYES_KEVARRIUS
649494,2018,1196,HUDSON_JALEN
649495,2018,1196,JOHNSON_CHASE
649496,2018,1196,KOULECHOV_EGOR
649497,2018,1196,KRAUSE_MAK
649498,2018,1196,OKAURU_MIKE
649499,2018,1196,STOKES_ISAIAH
649500,2018,1196,STONE_KEITH
649501,2018,1196,TEAM
649532,2018,1199,ALLEN_BRANDON
649533,2018,1199,ANGOLA_BRAIAN
649534,2018,1199,COFER_PHIL
649535,2018,1199,FORREST_TRENT
649536,2018,1199,GRAY_RAIQUAN
649537,2018,1199,KABENGELE_MFIONDU
649538,2018,1199,KOUMADJE_CHRIST
649539,2018,1199,LIGHT_TRAVIS
649540,2018,1199,LINDNER_JUSTIN
649541,2018,1199,MANN_TERANCE
649542,2018,1199,MILES_WILL
649543,2018,1199,OBIAGU_IKE
649544,2018,1199,POLITE_ANTHONY
649545,2018,1199,PRIETO_HARRISON
649546,2018,1199,SAVOY_PJ
649547,2018,1199,TEAM
649548,2018,1199,WALKER_CJ
649549,2018,1199,WALKER_MJ
649550,2018,1199,WILKES_WYATT
649681,2018,1209,ALIBEGOVIC_DENIS
649682,2018,1209,BENLEVI_MALIK
649683,2018,1209,CHISM_MATT
649684,2018,1209,CLERKLEY_CHRIS
649685,2018,1209,FELTON_NILE
649686,2018,1209,LINDER_JOSH
649687,2018,1209,MITCHELL_DEVIN
649688,2018,1209,SESSION_JORDAN
649689,2018,1209,SIMONDS_DMARCUS
649690,2018,1209,TEAM
649691,2018,1209,THOMAS_JEFF
649692,2018,1209,TYSON_JORDAN
649693,2018,1209,WILLIAMS_ISAIAH
649694,2018,1209,WILLIAMS_KANE
649713,2018,1211,AYAYI_JOEL
649714,2018,1211,BEACH_JACK
649715,2018,1211,HACHIMURA_RUI
649716,2018,1211,JONES_JEREMY
649717,2018,1211,KISPERT_COREY
649718,2018,1211,LARSEN_JACOB
649719,2018,1211,MARTIN_ALEX
649720,2018,1211,MELSON_SILAS
649721,2018,1211,NORVELL_JR._ZACH
649722,2018,1211,NORVELL_JR_ZACH
649723,2018,1211,PERKINS_JOSH
649724,2018,1211,PETE_BRIAN
649725,2018,1211,TEAM
649726,2018,1211,TILLIE_KILLIAN
649727,2018,1211,WADE_JESSE
649728,2018,1211,WILLIAMS_JOHNATHAN
649869,2018,1222,ADEWUNMI_MIKE
649870,2018,1222,ALLEY_JR._CEDRICK
649871,2018,1222,BRADY_BREAON
649872,2018,1222,BROOKS_ARMONI
649873,2018,1222,DAVIS_DEVIN
649874,2018,1222,DAVIS_JR._COREY
649875,2018,1222,DAVIS_JR_COREY
649876,2018,1222,GRANT_GABE
649877,2018,1222,GRAY_ROB
649878,2018,1222,HARRIS_JR._CHRIS
649879,2018,1222,ROBINSON_JR_GALEN
649880,2018,1222,SANGOYOMI_VALENTINE
649881,2018,1222,TEAM
649882,2018,1222,VANBECK_WES
649883,2018,1222,WHITE_JR._FABIAN
649884,2018,1222,WHITE_JR_FABIAN
649885,2018,1222,ZANNA_NURA
650040,2018,1233,CASIMIR_SCHADRAC
650041,2018,1233,CRAWFORD_EJ
650042,2018,1233,EDOGI_TK
650043,2018,1233,GRIFFIN_ROLAND
650044,2018,1233,KENSMIL_GAVIN
650045,2018,1233,LEWIS_ZACH
650046,2018,1233,MCGILL_RICKEY
650047,2018,1233,MCGILL_RICKY
650048,2018,1233,MUCH_DEYSHONEE
650049,2018,1233,SEAFORTH_CJ
650050,2018,1233,SVANDRLIK_JAN
650051,2018,1233,TAYLOR_NILS
650052,2018,1233,TEAM
650053,2018,1233,WILLIAMS_TYRELL
650168,2018,1242,AZUBUIKE_UDOKA
650169,2018,1242,CUNLIFFE_SAM
650170,2018,1242,DE_SOUSA_SILVIO
650171,2018,1242,GARRETT_MARCUS
650172,2018,1242,GRAHAM_DEVONTE
650173,2018,1242,LAWSON_DEDRIC
650174,2018,1242,LIGHTFOOT_MITCH
650175,2018,1242,MOORE_CHARLIE
650176,2018,1242,MYKHAILIUK_SVI
650177,2018,1242,NEWMAN_MALIK
650178,2018,1242,PRESTON_BILLY
650179,2018,1242,SOSINSKI_JAMES
650180,2018,1242,TEAHAN_CHRIS
650181,2018,1242,TEAM
650182,2018,1242,VICK_LAGERALD
650183,2018,1242,YOUNG_CLAY
650184,2018,1243,BROWN_BARRY
650185,2018,1243,BROWN_JR_BARRY
650186,2018,1243,DIARRA_CARTIER
650187,2018,1243,KINNAMON_KADE
650188,2018,1243,LOVE_III_JAMES
650189,2018,1243,MAWIEN_MAKOL
650190,2018,1243,MCATEE_PIERSON
650191,2018,1243,MCGUIRL_MIKE
650192,2018,1243,PATRICK_BRIAN
650193,2018,1243,SALLAH_MAWDO
650194,2018,1243,SCHOEN_MASON
650195,2018,1243,SHADD_NIGEL
650196,2018,1243,SNEED_XAVIER
650197,2018,1243,STOCKARD_III_LEVI
650198,2018,1243,STOKES_KAMAU
650199,2018,1243,TEAM
650200,2018,1243,WADE_DEAN
650201,2018,1243,WAINRIGHT_AMAAD
650228,2018,1246,BAKER_JEMARL
650229,2018,1246,CALIPARI_BRAD
650230,2018,1246,DAVID_JONNY
650231,2018,1246,DIALLO_HAMIDOU
650232,2018,1246,GABRIEL_WENYEN
650233,2018,1246,GILGEOUS-ALEXANDER
650234,2018,1246,GILGEOUS-ALEXANDER_S
650235,2018,1246,GREEN_QUADE
650236,2018,1246,KILLEYA-JONES_SACHA
650237,2018,1246,KNOX_KEVIN
650238,2018,1246,PULLIAM_DILLON
650239,2018,1246,RICHARDS_NICK
650240,2018,1246,TEAM
650241,2018,1246,VANDERBILT_JARRED
650242,2018,1246,WASHINGTON_PJ
650243,2018,1246,WYNYARD_TAI
650312,2018,1252,ASADULLAH_AHSAN
650313,2018,1252,BRAMMEIER_GEORGE
650314,2018,1252,BUCKLAND_MICHAEL
650315,2018,1252,COOPER_KENNY
650316,2018,1252,DUVALL_ASA
650317,2018,1252,FLEMING_ANDREW
650318,2018,1252,FLENER_ZACH
650319,2018,1252,JONES_GREG
650320,2018,1252,KORN_AARON
650321,2018,1252,MARBERRY_ROB
650322,2018,1252,MATHEWS_GARRISON
650323,2018,1252,MERRITT_JOHN_MATT
650324,2018,1252,PEPPER_ELI
650325,2018,1252,ROSE_MATT
650326,2018,1252,TEAM
650342,2018,1254,AGOSTO_JASHAUN
650343,2018,1254,BATTS_JULIAN
650344,2018,1254,BRADLEY_ASHTYN
650345,2018,1254,CLARK_RAIQUAN
650346,2018,1254,COLEMAN_ZACH
650347,2018,1254,FRIAS_RAUL
650348,2018,1254,HERNANDEZ_JOEL
650349,2018,1254,HICKS_SHYHEIM
650350,2018,1254,PENN_ERAL
650351,2018,1254,ROBINSON_JAMALL
650352,2018,1254,TEAM
650353,2018,1254,VAN_SAUERS_JULIUS
650428,2018,1260,AVERY_ADARIUS
650429,2018,1260,BAUGHMAN_JAKE
650430,2018,1260,BOEHM_DYLAN
650431,2018,1260,CUSTER_CLAYTON
650432,2018,1260,DINARDI_NICK
650433,2018,1260,INGRAM_DONTE
650434,2018,1260,JACKSON_AUNDRE
650435,2018,1260,KRUTWIG_CAMERON
650436,2018,1260,NEGRON_CHRISTIAN
650437,2018,1260,RICHARDSON_BEN
650438,2018,1260,SATTERWHITE_CAMERON
650439,2018,1260,SHANKS_CARSON
650440,2018,1260,SKOKNA_BRUNO
650441,2018,1260,TEAM
650442,2018,1260,TOWNES_MARQUES
650443,2018,1260,WILLIAMSON_LUCAS
650530,2018,1267,BLEDSOE_PHIL
650531,2018,1267,BURKS_CJ
650532,2018,1267,ELMORE_JON
650533,2018,1267,ELMORE_OT
650534,2018,1267,GEORGE_DARIUS
650535,2018,1267,KOLJANIN_DANI
650536,2018,1267,MIJOVIC_MILAN
650537,2018,1267,PENAVA_AJDIN
650538,2018,1267,REED_MARCUS
650539,2018,1267,TEAM
650540,2018,1267,THIENEMAN_CHRISTIAN
650541,2018,1267,VILLERS_CHRISTIAN
650542,2018,1267,WATSON_RONDALE
650543,2018,1267,WEST_JARROD
650544,2018,1267,WILLIAMS_JANNSON
650640,2018,1274,BROWN_BRUCE
650641,2018,1274,BROWN_JR_BRUCE
650642,2018,1274,HUELL_DEWAN
650643,2018,1274,II_ANTHONY_LAWRENCE
650644,2018,1274,IV_LONNIE_WALKER
650645,2018,1274,IZUNDU_EBUKA
650646,2018,1274,JR_BRUCE_BROWN
650647,2018,1274,JR_RODNEY_MILLER
650648,2018,1274,LAWRENCE_ANTHONY
650649,2018,1274,LAWRENCE_II_ANTHONY
650650,2018,1274,LYKES_CHRIS
650651,2018,1274,MILLER_JR_RODNEY
650652,2018,1274,MILLER_RODNEY
650653,2018,1274,NEWTON_JAQUAN
650654,2018,1274,ROBINSON_MIKE
650655,2018,1274,STOWELL_CHRIS
650656,2018,1274,TEAM
650657,2018,1274,VASILJEVIC_DEJAN
650658,2018,1274,VASILJEVIC_DJ
650659,2018,1274,WAARDENBURG_SAM
650660,2018,1274,WALKER_IV_LONNIE
650661,2018,1274,WALKER_LONNIE
650677,2018,1276,ABDUR-RAHKMAN_M-A
650678,2018,1276,ABDUR-RAHKMAN_MUHAM
650679,2018,1276,BAIRD_CJ
650680,2018,1276,BROOKS_ELI
650681,2018,1276,DAVIS_AUSTIN
650682,2018,1276,HIBBITTS_BRENT
650683,2018,1276,LIVERS_ISAIAH
650684,2018,1276,MATTHEWS_CHARLES
650685,2018,1276,OZEIR_NAJI
650686,2018,1276,OZUNA-HARRISON_RICO
650687,2018,1276,POOLE_JORDAN
650688,2018,1276,ROBINSON_DUNCAN
650689,2018,1276,SIMMONS_JAARON
650690,2018,1276,SIMPSON_ZAVIER
650691,2018,1276,TEAM
650692,2018,1276,TESKE_JON
650693,2018,1276,WAGNER_MOE
650694,2018,1276,WAGNER_MORITZ
650695,2018,1276,WATSON_IBI
650696,2018,1276,WILSON_LUKE
650697,2018,1277,BRIDGES_MILES
650698,2018,1277,BURKE_BRADEN
650699,2018,1277,CARTER_BEN
650700,2018,1277,GEORGE_CONNER
650701,2018,1277,GOINS_KENNY
650702,2018,1277,HOIBERG_JACK
650703,2018,1277,JACKSON_JR._JAREN
650704,2018,1277,JR_JAREN_JACKSON
650705,2018,1277,JR_LOURAWLS_NAIRN
650706,2018,1277,LANGFORD_JOSHUA
650707,2018,1277,MCQUAID_MATT
650708,2018,1277,NAIRN_JR._LOURAWLS
650709,2018,1277,SCHILLING_GAVIN
650710,2018,1277,TEAM
650711,2018,1277,TILLMAN_XAVIER
650712,2018,1277,WARD_NICK
650713,2018,1277,WINSTON_CASSIUS
650760,2018,1281,_MICHAEL_PORTER_JR
650761,2018,1281,BARNETT_JORDAN
650762,2018,1281,GEIST_JORDAN
650763,2018,1281,HARRIS_BLAKE
650764,2018,1281,NIKKO_REED
650765,2018,1281,PHILLIPS_TERRENCE
650766,2018,1281,PORTER_JONTAY
650767,2018,1281,PORTER_MICHAEL
650768,2018,1281,PURYEAR_KEVIN
650769,2018,1281,RAU_BRETT
650770,2018,1281,ROBERTSON_KASSIUS
650771,2018,1281,SMITH_MITCHELL
650772,2018,1281,TEAM
650773,2018,1281,TILMON_JEREMIAH
650774,2018,1281,VANLEER_CULLEN
650775,2018,1281,WOLF_ADAM
650821,2018,1285,AKOH_JAMAR
650822,2018,1285,BESOVIC_ADMIR
650823,2018,1285,BEVENS_NIKO
650824,2018,1285,ESPE_LARS
650825,2018,1285,FALLS_TIMMY
650826,2018,1285,KRSLOVIC_FABIJAN
650827,2018,1285,MOOREHEAD_BOBBY
650828,2018,1285,NICHOLAS_KARL
650829,2018,1285,OGUINE_MICHAEL
650830,2018,1285,PRIDGETT_SAYEED
650831,2018,1285,RORIE_AHMAAD
650832,2018,1285,SPOJA_TREVER
650833,2018,1285,TEAM
650929,2018,1293,BUCHANAN_SHAQ
650930,2018,1293,DUPREE_JALEN
650931,2018,1293,GILMORE_DEVIN
650932,2018,1293,HAWKINS_BYRON
650933,2018,1293,HOPEWELL_ZACH
650934,2018,1293,MILLER_JR_TERRELL
650935,2018,1293,MORANT_JA
650936,2018,1293,SANCHIOUS_BRION
650937,2018,1293,SMITH_ANTHONY
650938,2018,1293,STARK_JONATHAN
650939,2018,1293,TAYLOR_JACHAI
650940,2018,1293,TEAM
650941,2018,1293,WHITLEY_BRION
651037,2018,1300,DAVIS_RAASEAN
651038,2018,1300,DOUGLAS_ZACARRY
651039,2018,1300,GARDNER_JR_REGGIE
651040,2018,1300,GARDNER_JR_REGINALD
651041,2018,1300,GOLDSMITH_BRANDON
651042,2018,1300,GUERRA_JOHN
651043,2018,1300,HARNEY_RAEKWON
651044,2018,1300,JONES_ALSTON
651045,2018,1300,LONDON_RASHANN
651046,2018,1300,MCALLISTER_MARIUS
651047,2018,1300,MCKNIGHT_JR_LARRY
651048,2018,1300,MCKNIGHT_JR_REGINALD
651049,2018,1300,MILLS_ALEX
651050,2018,1300,PERKINS_JORDAN
651051,2018,1300,REID_DOMINIQUE
651052,2018,1300,RIVAS_PABLO
651053,2018,1300,TEAM
651054,2018,1300,WIGGINS_CJ
651055,2018,1301,_LAVAR_BATTS_JR
651056,2018,1301,ABU_ABDUL-MALIK
651057,2018,1301,BATTS_LAVAR
651058,2018,1301,BEVERLY_BRAXTON
651059,2018,1301,BRYCE_CJ
651060,2018,1301,DORN_TORIN
651061,2018,1301,FREEMAN_ALLERIK
651062,2018,1301,FREEMAN_LENNARD
651063,2018,1301,HICKS_DARIUS
651064,2018,1301,HUNT_SAM
651065,2018,1301,JOHNSON_MARKELL
651066,2018,1301,KIRK_SHAUN
651067,2018,1301,NEWMAN_SPENCER
651068,2018,1301,TEAM
651069,2018,1301,YURTSEVEN_OMER
651101,2018,1305,BRENT_JUSTIN
651102,2018,1305,CAROLINE_JORDAN
651103,2018,1305,COOKE_HALLICE
651104,2018,1305,COOKS_ELIJAH
651105,2018,1305,CUNNINGHAM_DAVID
651106,2018,1305,DREW_LINDSEY
651107,2018,1305,FOSTER_ELIJAH
651108,2018,1305,HALL_JOSH
651109,2018,1305,JONES_JOHN
651110,2018,1305,MARTIN_CALEB
651111,2018,1305,MARTIN_CODY
651112,2018,1305,STEPHENS_KENDALL
651113,2018,1305,TEAM
651114,2018,1305,TOOLEY_CHARLIE
651115,2018,1305,WILLIAMS_DARIEN
651144,2018,1308,BUCHANAN_SHUNN
651145,2018,1308,CHUHA_ELI
651146,2018,1308,GARZA_JOE
651147,2018,1308,GORDON_LESTON
651148,2018,1308,HADLEY_GABE
651149,2018,1308,HARRIS_AJ
651150,2018,1308,JONES_JEMERRIO
651151,2018,1308,JONES_KEYON
651152,2018,1308,LOFTON_ZACH
651153,2018,1308,MCCANTS_JOHNNY
651154,2018,1308,MILES_KORTRIJK
651155,2018,1308,NDIR_SIDY
651156,2018,1308,STEWART_WAYNE
651157,2018,1308,TEAM
651158,2018,1308,WILKINS_JOHNATHON
651231,2018,1314,BERRY_II_JOEL
651232,2018,1314,BERRY_JOEL
651233,2018,1314,BROOKS_GARRISON
651234,2018,1314,FELTON_JALEK
651235,2018,1314,HUFFMAN_BRANDON
651236,2018,1314,II_JOEL_BARRY
651237,2018,1314,II_JOEL_BERRY
651238,2018,1314,JOHNSON_CAMERON
651239,2018,1314,MA_KANE
651240,2018,1314,MANLEY_STERLING
651241,2018,1314,MAYE_LUKE
651242,2018,1314,MILLER_WALKER
651243,2018,1314,PINSON_THEO
651244,2018,1314,PLATEK_ANDREW
651245,2018,1314,ROBINSON_BRANDON
651246,2018,1314,ROHLMAN_AARON
651247,2018,1314,RUSH_SHEA
651248,2018,1314,TEAM
651249,2018,1314,WILLIAMS_KENNY
651250,2018,1314,WOODS_SEVENTH
651417,2018,1326,BATES-DIOP_KEITA
651418,2018,1326,DAKICH_ANDREW
651419,2018,1326,FULTON_CONNOR
651420,2018,1326,JACKSON_CJ
651421,2018,1326,JALLOW_MUSA
651422,2018,1326,LANE_JOEY
651423,2018,1326,LEHMANN_MATT
651424,2018,1326,POTTER_MICAH
651425,2018,1326,TATE_JAESEAN
651426,2018,1326,TEAM
651427,2018,1326,WESSON_ANDRE
651428,2018,1326,WESSON_KALEB
651429,2018,1326,WILLIAMS_KAM
651430,2018,1326,YOUNG_KYLE
651431,2018,1328,DOOLITTLE_KRISTIAN
651432,2018,1328,FREEMAN_MATT
651433,2018,1328,GEHA_PATRICK
651434,2018,1328,GILES_CHRIS
651435,2018,1328,JAMES_CHRISTIAN
651436,2018,1328,LATTIN_KHADEEM
651437,2018,1328,LAZENBY_TY
651438,2018,1328,MANEK_BRADY
651439,2018,1328,MCGUSTY_KAMERON
651440,2018,1328,MCNEACE_JAMUNI
651441,2018,1328,ODOMES_RASHARD
651442,2018,1328,POLLA_HANNES
651443,2018,1328,SHEPHERD_JORDAN
651444,2018,1328,TEAM
651445,2018,1328,THORPE_MARSHALL
651446,2018,1328,YOUNG_TRAE
651530,2018,1335,BETLEY_RYAN
651531,2018,1335,BRODEUR_AJ
651532,2018,1335,DONAHUE_JACKSON
651533,2018,1335,DWYER_DAN
651534,2018,1335,FOREMAN_DARNELL
651535,2018,1335,GOODMAN_DEVON
651536,2018,1335,JEROME_RAY
651537,2018,1335,JONES_SAM
651538,2018,1335,KAMINSKY_ZACK
651539,2018,1335,MACDONALD_MATT
651540,2018,1335,MCMANUS_COLLIN
651541,2018,1335,MIJAKOWSKI_JAKUB
651542,2018,1335,ROTHSCHILD_MAX
651543,2018,1335,SCOTT_EDDIE
651544,2018,1335,SILPE_JAKE
651545,2018,1335,SIMMONS_JARROD
651546,2018,1335,TEAM
651547,2018,1335,WOOD_CALEB
